55.3915,82.8623,418.184,-0.582558
55.4525,82.8623,418.184,-0.582558
55.5148,82.8623,418.184,-0.582558
55.5777,82.8587,417.188,-0.582531
55.6413,82.8616,417.192,-0.582661
55.6873,82.8616,417.192,-0.582661
55.7338,82.8616,417.192,-0.582661
55.7962,83.8634,417.19,-0.582913
55.8589,83.8606,417.187,-0.583018
55.9056,83.8606,417.187,-0.583018
55.9669,83.8591,417.189,-0.583244
56.0135,83.8591,417.189,-0.583244
56.0603,83.8591,417.189,-0.583244
56.1224,83.8591,417.189,-0.583244
56.1845,83.8591,417.189,-0.583244
56.2315,83.8591,417.189,-0.583244
56.3092,83.8591,417.189,-0.583244
56.3719,83.8591,417.189,-0.583244
56.4179,83.8626,417.19,-0.583595
56.4793,83.859,417.187,-0.583692
56.5424,83.859,417.187,-0.583692
56.6046,83.8596,417.174,-0.583959
56.6673,84.8596,417.174,-0.583959
56.731,84.8641,416.177,-0.584075
56.7944,84.8613,416.181,-0.584128
56.8403,84.8524,416.163,-0.584637
56.8875,85.8524,416.163,-0.584637
56.9344,85.8688,416.154,-0.585794
56.9973,86.8775,415.184,-0.585371
57.0606,87.9281,414.183,-0.584913
57.1075,88.9245,414.183,-0.585467
57.1694,89.9258,413.192,-0.586156
57.2319,90.9391,412.173,-0.587529
57.2781,91.9541,412.181,-0.584662
57.3396,92.8339,411.16,-0.580061
57.4018,93.8917,410.146,-0.56828
57.4491,94.865,409.118,-0.55819
57.5119,94.8305,408.082,-0.541708
57.5591,95.7742,407.111,-0.524496
57.6218,96.823,405.078,-0.500207
57.6693,96.7605,404.037,-0.480975
57.7308,97.7297,401.915,-0.457054
57.7777,98.7083,400.946,-0.438313
57.8392,99.6727,399.951,-0.412574
57.8866,100.687,398.892,-0.394924
57.9493,100.666,397.863,-0.368161
58.0125,101.593,395.824,-0.344469
58.0733,102.643,394.803,-0.319074
58.1196,103.657,393.791,-0.300442
58.1815,104.588,392.758,-0.27644
58.2428,105.612,390.741,-0.249979
58.2895,106.477,389.646,-0.233493
58.3506,107.515,388.582,-0.209383
58.4115,109.481,387.561,-0.18267
58.4592,110.515,386.52,-0.169933
58.4903,110.498,386.526,-0.158441
58.522,111.549,386.584,-0.151602
58.5683,112.563,385.618,-0.143389
58.6151,113.501,385.499,-0.140979
58.6614,114.523,385.499,-0.140435
58.7228,115.513,385.502,-0.142282
58.7699,116.566,385.628,-0.145463
58.832,118.561,385.552,-0.152691
58.8955,119.53,385.614,-0.15585
58.9572,120.519,385.54,-0.165576
59.0179,122.536,385.57,-0.174112
59.0807,123.538,385.595,-0.177554
59.1426,124.495,385.566,-0.184837
59.2051,126.546,385.659,-0.191031
59.2983,127.584,385.619,-0.200617
59.3905,129.522,385.622,-0.20989
59.4823,131.55,385.655,-0.21944
59.5744,133.565,385.706,-0.226759
59.6514,135.538,384.632,-0.238677
59.7141,136.59,384.696,-0.24295
59.7769,137.597,384.719,-0.248242
59.8537,139.601,384.748,-0.256196
59.931,140.57,384.685,-0.265386
59.9779,141.604,384.72,-0.270679
60.0402,142.614,384.775,-0.274785
60.0872,143.607,384.767,-0.280992
60.1336,144.597,384.774,-0.284827
60.1646,145.593,384.751,-0.288942
60.2431,147.677,383.77,-0.296436
60.3501,149.631,383.811,-0.307613
60.4277,150.666,383.839,-0.313137
60.5206,152.698,383.805,-0.326042
60.6422,155.61,382.8,-0.338451
60.7043,156.604,382.812,-0.346039
60.7502,157.667,382.9,-0.346784
60.7973,158.602,382.869,-0.352752
60.8593,159.665,382.851,-0.359451
60.9372,161.666,381.853,-0.36861
61.0012,162.746,381.945,-0.372401
61.0793,163.697,381.955,-0.382188
61.1418,163.697,381.955,-0.382188
61.1891,163.697,381.955,-0.382188
61.2361,163.697,381.955,-0.382188
61.2822,163.697,381.955,-0.382188
61.3612,163.697,381.955,-0.382188
61.4827,163.697,381.955,-0.382188
61.5913,163.697,381.955,-0.382188
61.6536,163.697,381.955,-0.382188
61.7468,163.697,381.955,-0.382188
61.825,163.697,381.955,-0.382188
61.8871,163.697,381.955,-0.382188
61.9545,163.697,381.955,-0.382188
62.013,163.697,381.955,-0.382188
62.0598,163.697,381.955,-0.382188
62.1052,163.697,381.955,-0.382188
62.1513,163.697,381.955,-0.382188
62.2129,163.697,381.955,-0.382188
62.2751,163.697,381.955,-0.382188
62.3221,163.697,381.955,-0.382188
62.4242,163.697,381.955,-0.382188
62.558,163.697,381.955,-0.382188
62.6609,163.697,381.955,-0.382188
62.7395,163.697,381.955,-0.382188
62.8319,163.697,381.955,-0.382188
62.9224,163.697,381.955,-0.382188
62.9691,163.697,381.955,-0.382188
63.0298,163.697,381.955,-0.382188
63.0754,163.697,381.955,-0.382188
63.1379,163.697,381.955,-0.382188
63.1855,163.697,381.955,-0.382188
63.2479,163.697,381.955,-0.382188
63.2789,163.697,381.955,-0.382188
63.3244,163.697,381.955,-0.382188
63.3845,163.697,381.955,-0.382188
